filename,filepath,label
001948BD1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001948BD1.jpg,Suffolk
71.jpgBH8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/71.jpgBH8.jpg,Suffolk
crop99.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop99.jpgBF7.jpg,Suffolk
006417BI2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006417BI2.jpg,Suffolk
003954BH1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003954BH1.jpg,Suffolk
crop003734BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003734BI6.jpg,Suffolk
54.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/54.jpgBC7.jpg,Suffolk
crop003233BH6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003233BH6.jpg,Suffolk
00.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/00.jpgBC8.jpg,Suffolk
crop56.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop56.jpgBC8.jpg,Suffolk
003683BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003683BI6.jpg,Suffolk
crop74.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop74.jpgBG7.jpg,Suffolk
crop61.jpgBH8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop61.jpgBH8.jpg,Suffolk
91.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/91.jpgBD7.jpg,Suffolk
crop94.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop94.jpgBD7.jpg,Suffolk
007992BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007992BM1.jpg,Suffolk
16.jpgBB7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/16.jpgBB7.jpg,Suffolk
27.jpgBF8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/27.jpgBF8.jpg,Suffolk
004828BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004828BK6.jpg,Suffolk
crop004109BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004109BE9.jpg,Suffolk
48.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/48.jpgBF7.jpg,Suffolk
crop007880BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007880BQ6.jpg,Suffolk
32.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/32.jpgBE7.jpg,Suffolk
006717BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006717BJ1.jpg,Suffolk
000692BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000692BA5.jpg,Suffolk
004816BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004816BK6.jpg,Suffolk
000541BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000541BA5.jpg,Suffolk
006902BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006902BJ1.jpg,Suffolk
003617BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003617BI6.jpg,Suffolk
50.jpgBG8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/50.jpgBG8.jpg,Suffolk
26.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/26.jpgBC8.jpg,Suffolk
crop007132BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007132BO6.jpg,Suffolk
crop002727BE6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop002727BE6.jpg,Suffolk
000794BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000794BA5.jpg,Suffolk
000711BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000711BA5.jpg,Suffolk
63.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/63.jpgBC7.jpg,Suffolk
crop002874BB9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop002874BB9.jpg,Suffolk
003611BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003611BI6.jpg,Suffolk
004749BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004749BK6.jpg,Suffolk
007819BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007819BM1.jpg,Suffolk
003695BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003695BI6.jpg,Suffolk
000990BA6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000990BA6.jpg,Suffolk
000656BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000656BA5.jpg,Suffolk
crop003664BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003664BI6.jpg,Suffolk
007480BL1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007480BL1.jpg,Suffolk
002637BD6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002637BD6.jpg,Suffolk
002207BE1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002207BE1.jpg,Suffolk
004677BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004677BK6.jpg,Suffolk
002872BB9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002872BB9.jpg,Suffolk
006890BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006890BJ1.jpg,Suffolk
crop003235BH6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003235BH6.jpg,Suffolk
004325BD2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004325BD2.jpg,Suffolk
93.jpgBD7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/93.jpgBD7.jpg,Suffolk
crop002644BD6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop002644BD6.jpg,Suffolk
000511BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000511BA5.jpg,Suffolk
crop005850BL6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop005850BL6.jpg,Suffolk
22.jpgBF8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/22.jpgBF8.jpg,Suffolk
003935BJ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003935BJ6.jpg,Suffolk
000806BA2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000806BA2.jpg,Suffolk
crop73.jpgBH8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop73.jpgBH8.jpg,Suffolk
001658BB6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001658BB6.jpg,Suffolk
003689BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003689BI6.jpg,Suffolk
51.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/51.jpgBF7.jpg,Suffolk
crop003720BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003720BI6.jpg,Suffolk
000729BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000729BA5.jpg,Suffolk
29.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/29.jpgBG7.jpg,Suffolk
006799BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006799BJ1.jpg,Suffolk
006821BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006821BJ1.jpg,Suffolk
crop003099BG6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003099BG6.jpg,Suffolk
006853BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006853BJ1.jpg,Suffolk
000550BB1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000550BB1.jpg,Suffolk
005881BI1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005881BI1.jpg,Suffolk
crop78.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop78.jpgBE7.jpg,Suffolk
006499BN6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006499BN6.jpg,Suffolk
003226BH6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003226BH6.jpg,Suffolk
006791BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006791BJ1.jpg,Suffolk
002219BE1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/002219BE1.jpg,Suffolk
007986BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007986BM1.jpg,Suffolk
crop002843BF6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop002843BF6.jpg,Suffolk
000452BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000452BA5.jpg,Suffolk
crop003896BI6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003896BI6.jpg,Suffolk
005367BF2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005367BF2.jpg,Suffolk
95.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/95.jpgBG7.jpg,Suffolk
28.jpgBD8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/28.jpgBD8.jpg,Suffolk
005385BF2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005385BF2.jpg,Suffolk
005887BI1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005887BI1.jpg,Suffolk
001942BD1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/001942BD1.jpg,Suffolk
007924BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007924BM1.jpg,Suffolk
crop003600BC9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop003600BC9.jpg,Suffolk
crop004853BK6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop004853BK6.jpg,Suffolk
000528BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000528BA5.jpg,Suffolk
000588BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000588BA5.jpg,Suffolk
005373BF2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/005373BF2.jpg,Suffolk
006667BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006667BJ1.jpg,Suffolk
crop58.jpgBF7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop58.jpgBF7.jpg,Suffolk
004085BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004085BE9.jpg,Suffolk
crop99.jpgBC8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop99.jpgBC8.jpg,Suffolk
crop001702BA9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop001702BA9.jpg,Suffolk
000458BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000458BA5.jpg,Suffolk
007979BM1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/007979BM1.jpg,Suffolk
crop93.jpgBE7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop93.jpgBE7.jpg,Suffolk
000529BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000529BA5.jpg,Suffolk
000770BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000770BA5.jpg,Suffolk
000686BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000686BA5.jpg,Suffolk
64.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/64.jpgBG7.jpg,Suffolk
003876BD9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/003876BD9.jpg,Suffolk
crop007861BQ6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007861BQ6.jpg,Suffolk
004097BE9.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/004097BE9.jpg,Suffolk
006865BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006865BJ1.jpg,Suffolk
crop67.jpgBH8.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop67.jpgBH8.jpg,Suffolk
87.jpgBG7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/87.jpgBG7.jpg,Suffolk
000819BA2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000819BA2.jpg,Suffolk
crop007203BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007203BO6.jpg,Suffolk
006423BI2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006423BI2.jpg,Suffolk
crop007343BP6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007343BP6.jpg,Suffolk
000782BA5.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/000782BA5.jpg,Suffolk
006985BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006985BO6.jpg,Suffolk
006711BJ1.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006711BJ1.jpg,Suffolk
crop007001BO6.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop007001BO6.jpg,Suffolk
006066BH2.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/006066BH2.jpg,Suffolk
crop62.jpgBC7.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Suffolk/crop62.jpgBC7.jpg,Suffolk
000254 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000254 P.jpg,Poll Dorset
000088 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000088 P.jpg,Poll Dorset
000172 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000172 P.jpg,Poll Dorset
000246 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000246 P.jpg,Poll Dorset
000313 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000313 P.jpg,Poll Dorset
000013 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000013 P.jpg,Poll Dorset
000241 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000241 P.jpg,Poll Dorset
000401 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000401 P.jpg,Poll Dorset
000397 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000397 P.jpg,Poll Dorset
000252 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000252 P.jpg,Poll Dorset
000295 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000295 P.jpg,Poll Dorset
000224 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000224 P.jpg,Poll Dorset
000271 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000271 P.jpg,Poll Dorset
000144 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000144 P.jpg,Poll Dorset
000028 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000028 P.jpg,Poll Dorset
000147 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000147 P.jpg,Poll Dorset
000008 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000008 P.jpg,Poll Dorset
000298 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000298 P.jpg,Poll Dorset
000330 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000330 P.jpg,Poll Dorset
000227 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000227 P.jpg,Poll Dorset
000024 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000024 P.jpg,Poll Dorset
000415 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000415 P.jpg,Poll Dorset
000369 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000369 P.jpg,Poll Dorset
000168 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000168 P.jpg,Poll Dorset
000030 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000030 P.jpg,Poll Dorset
000347 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000347 P.jpg,Poll Dorset
000376 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000376 P.jpg,Poll Dorset
000269 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000269 P.jpg,Poll Dorset
000011 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000011 P.jpg,Poll Dorset
000364 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000364 P.jpg,Poll Dorset
000081 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000081 P.jpg,Poll Dorset
000014 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000014 P.jpg,Poll Dorset
000334 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000334 P.jpg,Poll Dorset
000053 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000053 P.jpg,Poll Dorset
000094 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000094 P.jpg,Poll Dorset
000167 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000167 P.jpg,Poll Dorset
000103 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000103 P.jpg,Poll Dorset
000372 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000372 P.jpg,Poll Dorset
000173 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000173 P.jpg,Poll Dorset
000213 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000213 P.jpg,Poll Dorset
000150 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000150 P.jpg,Poll Dorset
000416 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000416 P.jpg,Poll Dorset
000057 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000057 P.jpg,Poll Dorset
000393 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000393 P.jpg,Poll Dorset
000148 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000148 P.jpg,Poll Dorset
000297 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000297 P.jpg,Poll Dorset
000135 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000135 P.jpg,Poll Dorset
000018 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000018 P.jpg,Poll Dorset
000038 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000038 P.jpg,Poll Dorset
000082 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000082 P.jpg,Poll Dorset
000350 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000350 P.jpg,Poll Dorset
000273 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000273 P.jpg,Poll Dorset
000285 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000285 P.jpg,Poll Dorset
000019 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000019 P.jpg,Poll Dorset
000111 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000111 P.jpg,Poll Dorset
000392 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000392 P.jpg,Poll Dorset
000272 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000272 P.jpg,Poll Dorset
000411 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000411 P.jpg,Poll Dorset
000131 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000131 P.jpg,Poll Dorset
000095 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000095 P.jpg,Poll Dorset
000220 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000220 P.jpg,Poll Dorset
000003 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000003 P.jpg,Poll Dorset
000331 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000331 P.jpg,Poll Dorset
000194 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000194 P.jpg,Poll Dorset
000130 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000130 P.jpg,Poll Dorset
000155 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000155 P.jpg,Poll Dorset
000395 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000395 P.jpg,Poll Dorset
000281 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000281 P.jpg,Poll Dorset
000326 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000326 P.jpg,Poll Dorset
000115 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000115 P.jpg,Poll Dorset
000404 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000404 P.jpg,Poll Dorset
000184 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000184 P.jpg,Poll Dorset
000163 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000163 P.jpg,Poll Dorset
000056 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000056 P.jpg,Poll Dorset
000138 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000138 P.jpg,Poll Dorset
000116 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000116 P.jpg,Poll Dorset
000198 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000198 P.jpg,Poll Dorset
000085 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000085 P.jpg,Poll Dorset
000142 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000142 P.jpg,Poll Dorset
000145 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000145 P.jpg,Poll Dorset
000160 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000160 P.jpg,Poll Dorset
000074 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000074 P.jpg,Poll Dorset
000007 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000007 P.jpg,Poll Dorset
000233 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000233 P.jpg,Poll Dorset
000196 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000196 P.jpg,Poll Dorset
000293 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000293 P.jpg,Poll Dorset
000190 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000190 P.jpg,Poll Dorset
000374 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000374 P.jpg,Poll Dorset
000120 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000120 P.jpg,Poll Dorset
000087 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000087 P.jpg,Poll Dorset
000078 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000078 P.jpg,Poll Dorset
000377 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000377 P.jpg,Poll Dorset
000381 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000381 P.jpg,Poll Dorset
000170 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000170 P.jpg,Poll Dorset
000385 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000385 P.jpg,Poll Dorset
000179 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000179 P.jpg,Poll Dorset
000193 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000193 P.jpg,Poll Dorset
000177 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000177 P.jpg,Poll Dorset
000278 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000278 P.jpg,Poll Dorset
000137 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000137 P.jpg,Poll Dorset
000413 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000413 P.jpg,Poll Dorset
000001 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000001 P.jpg,Poll Dorset
000203 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000203 P.jpg,Poll Dorset
000110 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000110 P.jpg,Poll Dorset
000366 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000366 P.jpg,Poll Dorset
000255 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000255 P.jpg,Poll Dorset
